0.000244080511882154	0.00102264074204780	0.937209480470687
0.000274793799249645	0.000968794617195835	0.937209480470687
0.000307183279118866	0.000915939789826023	0.937209480470687
0.000341216986983615	0.000864128421271736	0.937209480470687
0.000376861335683169	0.000813411643098474	0.937209480470687
0.000414081148548757	0.000763839506643184	0.937209480470687
0.000452839694118682	0.000715460933619631	0.937209480470687
0.000493098722387842	0.000668323667838572	0.937209480470687
0.000534818502555868	0.000622474228090382	0.937209480470687
0.000577957862236624	0.000577957862236624	0.937209480470687
0.000622474228090382	0.000534818502555868	0.937209480470687
0.000668323667838572	0.000493098722387842	0.937209480470687
0.000715460933619631	0.000452839694118682	0.937209480470687
0.000763839506643184	0.000414081148548757	0.937209480470687
0.000813411643098474	0.000376861335683169	0.937209480470687
0.000864128421271736	0.000341216986983615	0.937209480470687
0.000915939789826023	0.000307183279118866	0.937209480470687
0.000968794617195835	0.000274793799249645	0.937209480470687
0.00102264074204780	0.000244080511882154	0.937209480470687
0.00107742502475761	0.000215073727322965	0.937209480470687
0.00113309339985241	0.000187802071766406	0.937209480470687
0.00118959092936691	0.000162292459043964	0.937209480470687
0.00124686185706052	0.000138570064063585	0.937209480470687
0.00130484966344199	0.000116658297965072	0.937209480470687
0.00136349712154739	9.65787850161277e-05	0.937209480470687
0.00142274635341616	7.83513412718021e-05	0.937209480470687
0.00148253888720968	6.19939550184453e-05	0.937209480470687
0.00154281571491595	4.75227690214383e-05	0.937209480470687
0.00160351735058333	3.49520645942324e-05	0.937209480470687
0.00166458388902601	2.42942475044177e-05	0.937209480470687
0.00172595506494320	1.55598357307285e-05	0.937209480470687
0.00178757031239370	8.75744908306679e-06	0.937209480470687
0.00184936882456719	3.89380069579163e-06	0.937209480470687
0.00191128961379316	9.73690402665913e-07	0.937209480470687
0.00197327157172844	0	0.937209480470687
0	0.00443803539692000	0.905891686681486
2.18990256312642e-06	0.00429863333628714	0.905891686681486
8.75744908306679e-06	0.00415936884865791	0.905891686681486
1.96961581843149e-05	0.00402037937126800	0.905891686681486
3.49952346816340e-05	0.00388180206995118	0.905891686681486
5.46395802336016e-05	0.00374377370377321	0.905891686681486
7.86098082428485e-05	0.00360643049006716	0.905891686681486
0.000106882262988290	0.00346990797000328	0.905891686681486
0.000139429042970468	0.00333434087482634	0.905891686681486
0.000176218028446958	0.00319986299289204	0.905891686681486
0.000217212913130686	0.00306660703763416	0.905891686681486
0.000262373240019839	0.00293470451659234	0.905891686681486
0.000311654441324051	0.00280428560163006	0.905891686681486
0.000365007882447427	0.00267547900047073	0.905891686681486
0.000422380909985016	0.00254841182967869	0.905891686681486
0.000483716903685368	0.00242320948921049	0.905891686681486
0.000548955332327885	0.00229999553866033	0.905891686681486
0.000618031813459828	0.00217889157532158	0.905891686681486
0.000690878176934025	0.00206001711418502	0.905891686681486
0.000767422532184574	0.00194348946999189	0.905891686681486
0.000847589339174155	0.00182942364145845	0.905891686681486
0.000931299482942926	0.00171793219778615	0.905891686681486
0.00101847035168543	0.00160912516756935	0.905891686681486
0.00110901591827850	0.00150310993021044	0.905891686681486
0.00120284682517959	0.00139999110994934	0.905891686681486
0.00129987047261194	0.00129987047261194	0.905891686681486
0.00139999110994934	0.00120284682517959	0.905891686681486
0.00150310993021044	0.00110901591827850	0.905891686681486
0.00160912516756935	0.00101847035168543	0.905891686681486
0.00171793219778615	0.000931299482942926	0.905891686681486
0.00182942364145845	0.000847589339174155	0.905891686681486
0.00194348946999189	0.000767422532184574	0.905891686681486
0.00206001711418502	0.000690878176934025	0.905891686681486
0.00217889157532158	0.000618031813459829	0.905891686681486
0.00229999553866033	0.000548955332327885	0.905891686681486
0.00242320948921049	0.000483716903685368	0.905891686681486
0.00254841182967869	0.000422380909985016	0.905891686681486
0.00267547900047073	0.000365007882447427	0.905891686681486
0.00280428560163006	0.000311654441324052	0.905891686681486
0.00293470451659234	0.000262373240019839	0.905891686681486
0.00306660703763416	0.000217212913130686	0.905891686681486
0.00319986299289204	0.000176218028446958	0.905891686681486
0.00333434087482634	0.000139429042970468	0.905891686681486
0.00346990797000328	0.000106882262988290	0.905891686681486
0.00360643049006715	7.86098082428490e-05	0.905891686681486
0.00374377370377321	5.46395802336016e-05	0.905891686681486
0.00388180206995118	3.49952346816340e-05	0.905891686681486
0.00402037937126800	1.96961581843149e-05	0.905891686681486
0.00415936884865791	8.75744908306679e-06	0.905891686681486
0.00429863333628714	2.18990256312642e-06	0.905891686681486
0.00443803539692000	0	0.905891686681486
0	0.00788529868552212	0.874666766435696
3.89091889948113e-06	0.00763761546825211	0.874666766435696
1.55598357307285e-05	0.00739017668441438	0.874666766435696
3.49952346816340e-05	0.00714322652621494	0.874666766435696
6.21779353598969e-05	0.00689700870364528	0.874666766435696
9.70811117217562e-05	0.00665176620397004	0.874666766435696
0.000139670318546054	0.00640774105192790	0.874666766435696
0.000189903525427511	0.00616517407088243	0.874666766435696
0.000247731158255666	0.00592430464515845	0.874666766435696
0.000313096148138529	0.00568537048379863	0.874666766435696
0.000385933987722699	0.00544860738597335	0.874666766435696
0.000466172794854325	0.00521424900827543	0.874666766435696
0.000553733383518115	0.00498252663412921	0.874666766435696
0.000648529341984379	0.00475366894554180	0.874666766435696
0.000750467118086963	0.00452790179742152	0.874666766435696
0.000859446111547950	0.00430544799468634	0.874666766435696
0.000975358773257990	0.00408652707238242	0.874666766435696
0.00109809071141428	0.00387135507902940	0.874666766435696
0.00122752080441146	0.00366014436340671	0.874666766435696
0.00136352132037404	0.00345310336499088	0.874666766435696
0.00150595804321229	0.00325043640825100	0.874666766435696
0.00165469040507737	0.00305234350100507	0.874666766435696
0.00180957162508480	0.00285902013703651	0.874666766435696
0.00197044885416947	0.00267065710316535	0.874666766435696
0.00213716332592920	0.00248744029096466	0.874666766435696
0.00230955051330806	0.00230955051330806	0.874666766435696
0.00248744029096466	0.00213716332592920	0.874666766435696
0.00267065710316535	0.00197044885416947	0.874666766435696
0.00285902013703651	0.00180957162508480	0.874666766435696
0.00305234350100507	0.00165469040507737	0.874666766435696
0.00325043640825100	0.00150595804321229	0.874666766435696
0.00345310336499088	0.00136352132037404	0.874666766435696
0.00366014436340671	0.00122752080441146	0.874666766435696
0.00387135507902940	0.00109809071141428	0.874666766435696
0.00408652707238241	0.000975358773257990	0.874666766435696
0.00430544799468634	0.000859446111547951	0.874666766435696
0.00452790179742152	0.000750467118086962	0.874666766435696
0.00475366894554181	0.000648529341984379	0.874666766435696
0.00498252663412921	0.000553733383518116	0.874666766435696
0.00521424900827543	0.000466172794854325	0.874666766435696
0.00544860738597335	0.000385933987722699	0.874666766435696
0.00568537048379863	0.000313096148138529	0.874666766435696
0.00592430464515845	0.000247731158255666	0.874666766435696
0.00616517407088243	0.000189903525427512	0.874666766435696
0.00640774105192790	0.000139670318546055	0.874666766435696
0.00665176620397003	9.70811117217562e-05	0.874666766435696
0.00689700870364528	6.21779353598969e-05	0.874666766435696
0.00714322652621494	3.49952346816340e-05	0.874666766435696
0.00739017668441438	1.55598357307285e-05	0.874666766435696
0.00763761546825211	3.89091889948113e-06	0.874666766435696
0.00788529868552212	0	0.874666766435696
0	0.0123116594048622	0.843565534959769
6.07506071397233e-06	0.0119249408374441	0.843565534959769
2.42942475044177e-05	0.0115386039145630	0.843565534959769
5.46395802336016e-05	0.0111530299041186	0.843565534959769
9.70811117217562e-05	0.0107685993211085	0.843565534959769
0.000151576957301333	0.0103856915521051	0.843565534959769
0.000218073336152106	0.0100046844808474	0.843565534959769
0.000296504624376356	0.00962595411531536	0.843565534959769
0.000386793419761731	0.00924987421665492	0.843565534959769
0.000488850618167880	0.00887681593032144	0.843565534959769
0.000602575501461494	0.00850714741980365	0.843565534959769
0.000727855836912933	0.00814123350329082	0.843565534959769
0.000864567987956385	0.00777943529364121	0.843565534959769
0.00101257703620423	0.00742210984200734	0.843565534959769
0.00117173691459519	0.00706960978546953	0.843565534959769
0.00134189055154490	0.00672228299902574	0.843565534959769
0.00152287002595660	0.00638047225228091	0.843565534959769
0.00171449673293895	0.00604451487117479	0.843565534959769
0.00191658156006753	0.00571474240508188	0.843565534959769
0.00212892507401597	0.00539148029961232	0.843565534959769
0.00235131771737253	0.00507504757543629	0.843565534959769
0.00258354001544803	0.00476575651344916	0.843565534959769
0.00282536279287079	0.00446391234658797	0.843565534959769
0.00307654739975512	0.00416981295860331	0.843565534959769
0.00333684594721990	0.00388374859008407	0.843565534959769
0.00360600155202501	0.00360600155202501	0.843565534959769
0.00388374859008407	0.00333684594721990	0.843565534959769
0.00416981295860331	0.00307654739975512	0.843565534959769
0.00446391234658797	0.00282536279287079	0.843565534959769
0.00476575651344916	0.00258354001544803	0.843565534959769
0.00507504757543629	0.00235131771737253	0.843565534959769
0.00539148029961232	0.00212892507401597	0.843565534959769
0.00571474240508188	0.00191658156006753	0.843565534959769
0.00604451487117479	0.00171449673293895	0.843565534959769
0.00638047225228091	0.00152287002595660	0.843565534959769
0.00672228299902573	0.00134189055154491	0.843565534959769
0.00706960978546953	0.00117173691459519	0.843565534959769
0.00742210984200734	0.00101257703620423	0.843565534959769
0.00777943529364121	0.000864567987956386	0.843565534959769
0.00814123350329082	0.000727855836912933	0.843565534959769
0.00850714741980365	0.000602575501461494	0.843565534959769
0.00887681593032144	0.000488850618167880	0.843565534959769
0.00924987421665492	0.000386793419761731	0.843565534959769
0.00962595411531535	0.000296504624376358	0.843565534959769
0.0100046844808474	0.000218073336152107	0.843565534959769
0.0103856915521051	0.000151576957301333	0.843565534959769
0.0107685993211085	9.70811117217562e-05	0.843565534959769
0.0111530299041186	5.46395802336016e-05	0.843565534959769
0.0115386039145630	2.42942475044177e-05	0.843565534959769
0.0119249408374441	6.07506071397233e-06	0.843565534959769
0.0123116594048622	0	0.843565534959769
0	0.0177127492713113	0.812618685414275
8.74017252232371e-06	0.0171563783713388	0.812618685414275
3.49520645942322e-05	0.0166005565422732	0.812618685414275
7.86098082428485e-05	0.0160458323131544	0.812618685414275
0.000139670318546054	0.0154927531298241	0.812618685414275
0.000218073336152106	0.0149418648146620	0.812618685414275
0.000313741486748338	0.0143937110279256	0.812618685414275
0.000426580357420267	0.0138488327312232	0.812618685414275
0.000556478589825744	0.0133077676536495	0.812618685414275
0.000703307990092183	0.0127710497611126	0.812618685414275
0.000866923655328455	0.0122392087293736	0.812618685414275
0.00104716411662653	0.0117127694213210	0.812618685414275
0.00124385149841179	0.0111922513689940	0.812618685414275
0.00145679169398479	0.0106781682608673	0.812618685414275
0.00168577455708106	0.0101710274349026	0.812618685414275
0.00193057410926017	0.00967132937786738	0.812618685414275
0.00219094876291913	0.00917956723141459	0.812618685414275
0.00246664155971018	0.00869622630541163	0.812618685414275
0.00275738042412770	0.00822178359899800	0.812618685414275
0.00306287843201382	0.00775670732984477	0.812618685414275
0.00338283409371799	0.00730145647208026	0.812618685414275
0.00371693165163081	0.00685648030333798	0.812618685414275
0.00406484139179873	0.00642221796137385	0.812618685414275
0.00442621996931183	0.00599909801069026	0.812618685414275
0.00480071074714389	0.00558753801959465	0.812618685414275
0.00518794414811000	0.00518794414811000	0.812618685414275
0.00558753801959465	0.00480071074714389	0.812618685414275
0.00599909801069026	0.00442621996931183	0.812618685414275
0.00642221796137385	0.00406484139179873	0.812618685414275
0.00685648030333798	0.00371693165163081	0.812618685414275
0.00730145647208026	0.00338283409371799	0.812618685414275
0.00775670732984477	0.00306287843201382	0.812618685414275
0.00822178359899800	0.00275738042412770	0.812618685414275
0.00869622630541163	0.00246664155971018	0.812618685414275
0.00917956723141459	0.00219094876291913	0.812618685414275
0.00967132937786738	0.00193057410926017	0.812618685414275
0.0101710274349026	0.00168577455708106	0.812618685414275
0.0106781682608673	0.00145679169398479	0.812618685414275
0.0111922513689940	0.00124385149841179	0.812618685414275
0.0117127694213210	0.00104716411662653	0.812618685414275
0.0122392087293736	0.000866923655328455	0.812618685414275
0.0127710497611126	0.000703307990092183	0.812618685414275
0.0133077676536495	0.000556478589825744	0.812618685414275
0.0138488327312232	0.000426580357420269	0.812618685414275
0.0143937110279256	0.000313741486748340	0.812618685414275
0.0149418648146620	0.000218073336152106	0.812618685414275
0.0154927531298241	0.000139670318546054	0.812618685414275
0.0160458323131544	7.86098082428485e-05	0.812618685414275
0.0166005565422732	3.49520645942322e-05	0.812618685414275
0.0171563783713388	8.74017252232371e-06	0.812618685414275
0.0177127492713113	0	0.812618685414275
0	0.172919425725438	0.437916622147869
8.53252981878620e-05	0.167487895304048	0.437916622147869
0.000341216986983615	0.162061725147427	0.437916622147869
0.000767422532184574	0.156646270230411	0.437916622147869
0.00136352132037404	0.151246874953186	0.437916622147869
0.00212892507401597	0.145868867867015	0.437916622147869
0.00306287843201382	0.140517556415597	0.437916622147869
0.00416445969516081	0.135198221697262	0.437916622147869
0.00543258173574574	0.129916113253167	0.437916622147869
0.00686599307041675	0.124676443886630	0.437916622147869
0.00846327909524439	0.119484384518721	0.437916622147869
0.0102228634817648	0.114345059085193	0.437916622147869
0.0121430097326258	0.109263539479770	0.437916622147869
0.0142218228952997	0.104244840548803	0.437916622147869
0.0164572514321732	0.0992939151422219	0.437916622147869
0.0188470892451669	0.0944156492256711	0.437916622147869
0.0213889778528880	0.0896148570586497	0.437916622147869
0.0240804087181666	0.0848962764434200	0.437916622147869
0.0269187257236792	0.0802645640493680	0.437916622147869
0.0299011277932153	0.0757242908174333	0.437916622147869
0.0330246716560022	0.0712799374491419	0.437916622147869
0.0362862747513573	0.0669358899846952	0.437916622147869
0.0396827182708036	0.0626964354744772	0.437916622147869
0.0432106503346450	0.0585657577482540	0.437916622147869
0.0468665892998668	0.0545479332862386	0.437916622147869
0.0506469271960973	0.0506469271960973	0.437916622147869
0.0545479332862386	0.0468665892998668	0.437916622147869
0.0585657577482540	0.0432106503346449	0.437916622147869
0.0626964354744772	0.0396827182708036	0.437916622147869
0.0669358899846952	0.0362862747513573	0.437916622147869
0.0712799374491419	0.0330246716560022	0.437916622147869
0.0757242908174333	0.0299011277932153	0.437916622147869
0.0802645640493680	0.0269187257236792	0.437916622147869
0.0848962764434199	0.0240804087181667	0.437916622147869
0.0896148570586497	0.0213889778528880	0.437916622147869
0.0944156492256710	0.0188470892451669	0.437916622147869
0.0992939151422219	0.0164572514321732	0.437916622147869
0.104244840548803	0.0142218228952997	0.437916622147869
0.109263539479770	0.0121430097326258	0.437916622147869
0.114345059085193	0.0102228634817648	0.437916622147869
0.119484384518721	0.00846327909524439	0.437916622147869
0.124676443886630	0.00686599307041675	0.437916622147869
0.129916113253167	0.00543258173574574	0.437916622147869
0.135198221697262	0.00416445969516083	0.437916622147869
0.140517556415597	0.00306287843201384	0.437916622147869
0.145868867867015	0.00212892507401597	0.437916622147869
0.151246874953186	0.00136352132037404	0.437916622147869
0.156646270230411	0.000767422532184574	0.437916622147869
0.162061725147427	0.000341216986983615	0.437916622147869
0.167487895304048	8.53252981878620e-05	0.437916622147869
0.172919425725438	0	0.437916622147869
0	0.190983005625053	0.412214747707527
9.42385844471057e-05	0.184984084447347	0.412214747707527
0.000376861335683169	0.178991083480586	0.412214747707527
0.000847589339174155	0.173009917093179	0.412214747707527
0.00150595804321229	0.167046487974235	0.412214747707527
0.00235131771737253	0.161106681308322	0.412214747707527
0.00338283409371799	0.155196358967497	0.412214747707527
0.00459948919012168	0.149321353726349	0.412214747707527
0.00600008231489202	0.143487463505753	0.412214747707527
0.00758323125171049	0.137700445651023	0.412214747707527
0.00934737362371236	0.131966011250105	0.412214747707527
0.0112907684353639	0.126289819497427	0.412214747707527
0.0134114977906150	0.120677472108955	0.412214747707527
0.0157074687856308	0.115134507793972	0.412214747707527
0.0181764155742350	0.109666396789049	0.412214747707527
0.0208159016040270	0.104278535459574	0.412214747707527
0.0236233220209642	0.0989762409741949	0.412214747707527
0.0265959062400392	0.0937647460574147	0.412214747707527
0.0297307206795123	0.0886491938255250	0.412214747707527
0.0330246716560022	0.0836346327109706	0.412214747707527
0.0364745084375789	0.0787260114801562	0.412214747707527
0.0400768264518426	0.0739281743496118	0.412214747707527
0.0438280706458265	0.0692458562053351	0.412214747707527
0.0477245389944043	0.0646836779300316	0.412214747707527
0.0517623861537423	0.0602461418428604	0.412214747707527
0.0559376272561893	0.0559376272561894	0.412214747707527
0.0602461418428604	0.0517623861537423	0.412214747707527
0.0646836779300316	0.0477245389944043	0.412214747707527
0.0692458562053351	0.0438280706458265	0.412214747707527
0.0739281743496118	0.0400768264518426	0.412214747707527
0.0787260114801562	0.0364745084375789	0.412214747707527
0.0836346327109706	0.0330246716560022	0.412214747707527
0.0886491938255250	0.0297307206795123	0.412214747707527
0.0937647460574147	0.0265959062400393	0.412214747707527
0.0989762409741949	0.0236233220209642	0.412214747707527
0.104278535459574	0.0208159016040270	0.412214747707527
0.109666396789049	0.0181764155742350	0.412214747707527
0.115134507793973	0.0157074687856308	0.412214747707527
0.120677472108955	0.0134114977906151	0.412214747707527
0.126289819497427	0.0112907684353639	0.412214747707527
0.131966011250105	0.00934737362371236	0.412214747707527
0.137700445651023	0.00758323125171049	0.412214747707527
0.143487463505753	0.00600008231489202	0.412214747707527
0.149321353726349	0.00459948919012170	0.412214747707527
0.155196358967497	0.00338283409371801	0.412214747707527
0.161106681308322	0.00235131771737253	0.412214747707527
0.167046487974235	0.00150595804321229	0.412214747707527
0.173009917093178	0.000847589339174155	0.412214747707527
0.178991083480586	0.000376861335683169	0.412214747707527
0.184984084447347	9.42385844471057e-05	0.412214747707527
0.190983005625053	0	0.412214747707527
0	0.209844987624310	0.387092946347024
0.000103545833946396	0.203253597274290	0.387092946347024
0.000414081148548757	0.196668711830757	0.387092946347024
0.000931299482942926	0.190096829780641	0.387092946347024
0.00165469040507737	0.183544436778093	0.387092946347024
0.00258354001544803	0.177017999243927	0.387092946347024
0.00371693165163081	0.170523957984041	0.387092946347024
0.00505374679291685	0.164068721833125	0.387092946347024
0.00659266616415734	0.157658661329910	0.387092946347024
0.00833217103772883	0.151300102430215	0.387092946347024
0.0102705447323341	0.144999320263997	0.387092946347024
0.0124058743071593	0.138762532942552	0.387092946347024
0.0147360524497154	0.132595895421989	0.387092946347024
0.0172587795555017	0.126505493429033	0.387092946347024
0.0199715659974372	0.120497337455150	0.387092946347024
0.0228717345828224	0.114577356824910	0.387092946347024
0.0259564231954052	0.108751393844469	0.387092946347024
0.0292225876199439	0.103025198035912	0.387092946347024
0.0326670045464803	0.0974044204631686	0.387092946347024
0.0362862747513573	0.0918946081550991	0.387092946347024
0.0400768264518426	0.0865011986312439	0.387092946347024
0.0440349188310466	0.0812295145356487	0.387092946347024
0.0481566457296574	0.0760847583840578	0.387092946347024
0.0524379395008482	0.0710720074296588	0.387092946347024
0.0568745750245535	0.0661962086524470	0.387092946347024
0.0614621738771531	0.0614621738771532	0.387092946347024
0.0661962086524470	0.0568745750245535	0.387092946347024
0.0710720074296588	0.0524379395008482	0.387092946347024
0.0760847583840578	0.0481566457296574	0.387092946347024
0.0812295145356487	0.0440349188310466	0.387092946347024
0.0865011986312439	0.0400768264518426	0.387092946347024
0.0918946081550991	0.0362862747513573	0.387092946347024
0.0974044204631686	0.0326670045464803	0.387092946347024
0.103025198035912	0.0292225876199439	0.387092946347024
0.108751393844469	0.0259564231954052	0.387092946347024
0.114577356824910	0.0228717345828224	0.387092946347024
0.120497337455150	0.0199715659974372	0.387092946347024
0.126505493429033	0.0172587795555017	0.387092946347024
0.132595895421989	0.0147360524497154	0.387092946347024
0.138762532942552	0.0124058743071593	0.387092946347024
0.144999320263997	0.0102705447323341	0.387092946347024
0.151300102430215	0.00833217103772883	0.387092946347024
0.157658661329910	0.00659266616415734	0.387092946347024
0.164068721833125	0.00505374679291687	0.387092946347024
0.170523957984041	0.00371693165163084	0.387092946347024
0.177017999243927	0.00258354001544803	0.387092946347024
0.183544436778093	0.00165469040507737	0.387092946347024
0.190096829780641	0.000931299482942926	0.387092946347024
0.196668711830757	0.000414081148548757	0.387092946347024
0.203253597274290	0.000103545833946396	0.387092946347024
0.209844987624310	0	0.387092946347024
0	0.229486757224211	0.362576010251310
0.000113237861554156	0.222278403981420	0.362576010251310
0.000452839694118682	0.215077164513005	0.362576010251310
0.00101847035168543	0.207890145572905	0.362576010251310
0.00180957162508480	0.200724439881114	0.362576010251310
0.00282536279287079	0.193587119124024	0.362576010251310
0.00406484139179873	0.186485226975523	0.362576010251310
0.00552678420613554	0.179425772145740	0.362576010251310
0.00720974847482599	0.172415721464293	0.362576010251310
0.00911207331532357	0.165461993004872	0.362576010251310
0.0112318813626812	0.158571449257932	0.362576010251310
0.0135670806222837	0.151750890358246	0.362576010251310
0.0161153665343938	0.145007047373991	0.362576010251310
0.0188742242484746	0.138346575663999	0.362576010251310
0.0218409311050431	0.131776048309720	0.362576010251310
0.0250125593226069	0.125301949628383	0.362576010251310
0.0283859788870305	0.118930668773759	0.362576010251310
0.0319578606404817	0.112668493430837	0.362576010251310
0.0357246795669083	0.106521603610639	0.362576010251310
0.0396827182708036	0.100496065551295	0.362576010251310
0.0438280706458265	0.0945978257313965	0.362576010251310
0.0481566457296574	0.0888327050015439	0.362576010251310
0.0526641717412838	0.0832063928398654	0.362576010251310
0.0573462002967325	0.0777244417371919	0.362576010251310
0.0621981107990871	0.0723922617174177	0.362576010251310
0.0672151149984604	0.0672151149984604	0.362576010251310
0.0723922617174177	0.0621981107990871	0.362576010251310
0.0777244417371919	0.0573462002967324	0.362576010251310
0.0832063928398654	0.0526641717412838	0.362576010251310
0.0888327050015438	0.0481566457296574	0.362576010251310
0.0945978257313965	0.0438280706458265	0.362576010251310
0.100496065551295	0.0396827182708036	0.362576010251310
0.106521603610639	0.0357246795669083	0.362576010251310
0.112668493430837	0.0319578606404817	0.362576010251310
0.118930668773759	0.0283859788870305	0.362576010251310
0.125301949628383	0.0250125593226069	0.362576010251310
0.131776048309720	0.0218409311050431	0.362576010251310
0.138346575663999	0.0188742242484746	0.362576010251310
0.145007047373991	0.0161153665343938	0.362576010251310
0.151750890358246	0.0135670806222837	0.362576010251310
0.158571449257932	0.0112318813626812	0.362576010251310
0.165461993004872	0.00911207331532357	0.362576010251310
0.172415721464293	0.00720974847482599	0.362576010251310
0.179425772145740	0.00552678420613557	0.362576010251310
0.186485226975523	0.00406484139179875	0.362576010251310
0.193587119124024	0.00282536279287079	0.362576010251310
0.200724439881114	0.00180957162508480	0.362576010251310
0.207890145572905	0.00101847035168543	0.362576010251310
0.215077164513005	0.000452839694118682	0.362576010251310
0.222278403981420	0.000113237861554156	0.362576010251310
0.229486757224211	0	0.362576010251310
0	0.249888930369541	0.338688134676348
0.000123305102409268	0.242039729381412	0.338688134676348
0.000493098722387842	0.234198274607013	0.338688134676348
0.00110901591827850	0.226372304615495	0.338688134676348
0.00197044885416947	0.218569542694401	0.338688134676348
0.00307654739975512	0.210797689227706	0.338688134676348
0.00442621996931183	0.203064414096475	0.338688134676348
0.00601813459896141	0.195377349109614	0.338688134676348
0.00785072026115858	0.187744080472193	0.338688134676348
0.00992216841510546	0.180172141298782	0.338688134676348
0.0122304347915631	0.172669004179175	0.338688134676348
0.0147732414102983	0.165242073803842	0.338688134676348
0.0175480788281752	0.157898679656401	0.338688134676348
0.0205522086156724	0.150646068780296	0.338688134676348
0.0237826660593828	0.143491398626844	0.338688134676348
0.0272362630878271	0.136441729991692	0.338688134676348
0.0309095914176963	0.129504020046667	0.338688134676348
0.0347990259174149	0.122685115473884	0.338688134676348
0.0389007281847089	0.115991745708900	0.338688134676348
0.0432106503346450	0.109430516299573	0.338688134676348
